"Date","Equity_heavy","Balanced","Defensive"
2017-09-19,0.000898099665528904,0.00074359857276826,0.000480135362002153
2017-09-20,-0.000710189765366831,-0.00231585002884205,-0.00308304585315031
2017-09-21,-0.0030347705146767,-0.0035679711732057,-0.00360870545647046
2017-09-22,0.000794585310623154,0.0016859873570721,0.0021409510000872
2017-09-25,-0.00028969315555503,0.00234237578798856,0.00372326531999377
2017-09-26,-0.000718131426676362,-0.00269894707266433,-0.0035033250637576
2017-09-27,0.00166037264137624,-0.00169040515667096,-0.00370974650496692
2017-09-28,0.00112977452178987,0.00102456190579289,0.000850788923253342
2017-09-29,0.00217476089969469,0.000164127178867325,-0.000979484351437598
2017-10-02,0.00269094309523514,0.00021929771737936,-0.00115224473729682
2017-10-03,0.00190279560830589,0.00154710860685836,0.00135572812364224
2017-10-04,0.00120248596485968,0.00122634244883141,0.00108747305933692
2017-10-05,0.00410019396568233,0.00136290883350815,-0.000245433547572338
2017-10-06,-0.000560536365623698,0.000307037650449095,0.000587769454636169
2017-10-09,-0.00039031599950674,0.00150097237220403,0.00240956498585177
2017-10-10,0.00241052595689084,0.00206871537209769,0.00172862181132201
2017-10-11,0.00168832110735828,0.00186431714977247,0.00187878528507352
2017-10-12,-0.00101652918439119,-0.00030639850318648,0.000173298600780501
2017-10-13,0.00206855906917385,0.0033455627034511,0.00398751406589031
2017-10-16,0.000212222979359467,-0.00147031382987464,-0.00233298007646418
2017-10-17,-0.000156620021330799,-0.00144896000096303,-0.00198770932722159
2017-10-18,0.000153035551907811,-0.00108536525583921,-0.00184925536143346
2017-10-19,0.000914058321862621,0.00187476989350766,0.00227107423784476
2017-10-20,0.00307774570371956,-4.61820668062052e-05,-0.00201676744027844
2017-10-23,-0.0028608672902074,-0.00131821093712298,-0.000320724228267565
2017-10-24,0.000718300720181863,-0.000839922240573942,-0.00183655411671693
2017-10-25,-0.00410407362977042,-0.00283535535863685,-0.00207810687086714
2017-10-26,6.06707534530859e-05,-0.00178653261663319,-0.00266398089445483
2017-10-27,0.00733714341358853,0.00607808971329393,0.00516299019619919
2017-10-30,-0.00243097966222398,-0.00048953339864027,0.000889148816437283
2017-10-31,0.000800871013241255,-0.000335064222331787,-0.000935426802525862
2017-11-01,0.00148249038712271,0.00172338793176796,0.00173184183876969
2017-11-02,0.000509125447366254,0.000689649470921816,0.000842993940863179
2017-11-03,0.00236049053802909,0.000893443021540595,0.000230583301619822
2017-11-06,0.00221420492884361,0.00321425149577514,0.00351512840986157
2017-11-07,-0.000880321880450807,-0.00115803811052875,-0.00114357672828491
2017-11-08,0.0015851665628461,0.00141173154301371,0.00106187095829488
2017-11-09,-0.00252861386321536,-0.000880218299694063,-5.65996141956731e-06
2017-11-10,-0.00157439254308528,-0.0034709827376245,-0.00457977318202749
2017-11-13,0.000845106776863669,0.000718148677265551,0.000535564196391336
2017-11-14,-0.00151005358109924,-0.000291472756462795,0.000488780396770696
2017-11-15,-0.00376902226176686,-0.00191440200339479,-0.000436934486369699
2017-11-16,0.00653883226771419,0.00359509544958425,0.00150972929252912
2017-11-17,-0.00101631433497726,0.00186734708374386,0.00325449782930989
2017-11-20,-5.65523707948088e-05,-0.00270098525126928,-0.00391317679831925
2017-11-21,0.00541765981141913,0.00373046215515188,0.00253263967695456
2017-11-22,0.000534888680114797,0.00266374199944425,0.00378242983017349
2017-11-24,0.00151042721586377,0.000311484863266988,-0.000403694308364464
2017-11-27,8.32216363559677e-05,0.00095725835625482,0.00136440720172891
2017-11-28,0.00811824127291797,0.00507854376440122,0.00306960302895515
2017-11-29,-0.00143319287021338,-0.0026706067413976,-0.00334186358926935
2017-11-30,0.0059224571942871,0.00167380961795832,-0.000929107806653683
2017-12-01,-0.000886174382601678,0.00089774639408874,0.00206949916220615
2017-12-04,-0.00135233388676589,-0.00156606700263331,-0.00156358910267393
2017-12-05,-0.00351150173877887,-0.0033836656765979,-0.00290581362321576
2017-12-06,0.000151818232055645,9.46260557550821e-05,0.000264207770259606
2017-12-07,0.00102767039806708,-0.00216054308986736,-0.00371754138491717
2017-12-08,0.00427860158608908,0.00251680158902701,0.00130874997865281
2017-12-11,0.00194771294766426,0.000349616625438669,-0.000550476203428186
2017-12-12,0.00144546901766065,0.000966375052158633,0.000545134091406509
2017-12-13,0.00117974693941729,0.00311846925023196,0.00418261160081303
2017-12-14,-0.00350807818749119,-0.00264078520183564,-0.00198072838877423
2017-12-15,0.00685334832367307,0.00464223706104374,0.00305366036363677
2017-12-18,0.00530836682533666,0.00375883436548413,0.00238195136605906
2017-12-19,-0.0034505439596554,-0.00286563914487131,-0.00273994845016768
2017-12-20,-0.000446345344569376,-0.000329706471104585,-0.000532545070547218
2017-12-21,0.00186005973204588,0.00156016064027259,0.00132476073638186
2017-12-22,0.000352406422694185,0.00127344353459308,0.00164466750086501
2017-12-26,-0.000232817903808029,0.00121282326330801,0.00185252064781104
2017-12-27,0.0011953840281038,0.00225832406174559,0.00299217295193805
2017-12-28,0.00202978414978917,0.0019886024728343,0.00164590821635897
2017-12-29,-0.00220358072567206,0.000146256208435558,0.00146787613094627
2018-01-02,0.00660733765105349,0.00578254167710331,0.00446036438533336
2018-01-03,0.00490069502075261,0.0027644909658428,0.00152445505624661
2018-01-04,0.00383705512403395,0.0032705108464369,0.00261270384426682
2018-01-05,0.00510443881457146,0.0027645124627545,0.00119464157730829
2018-01-08,0.00139937741543612,0.000755532135329195,0.000310508895395578
2018-01-09,0.000872342964734475,-0.00121456231258862,-0.00261225876640327
2018-01-10,-0.00101221120816965,-0.000235560089729133,0.0001475773210072
2018-01-11,0.00623174671894191,0.00463526379670681,0.00344046351010745
2018-01-12,0.00636020508146574,0.00612164553185216,0.0053232784661919
2018-01-16,-0.00252182465959461,-0.00117629222284343,-0.000338050121800415
2018-01-17,0.00659573587343313,0.00219146991611744,-0.000449666220475496
2018-01-18,-0.0018829062234457,-0.00218569148183398,-0.00243460706265174
2018-01-19,0.0038253770471027,0.00273861390455976,0.0016619024639221
2018-01-22,0.00664815737439794,0.00442398598322857,0.00283097252581477
2018-01-23,0.00248462872230229,0.00302773691613567,0.00328566907103167
2018-01-24,0.000714873351196389,0.00236970978873338,0.00276792116787173
2018-01-25,-0.00010733855009678,-0.000903533987456212,-0.00098983674077474
2018-01-26,0.00904291771909627,0.00523996710465393,0.00251669021950036
2018-01-29,-0.00611662892954743,-0.00534678244062819,-0.00467772251476805
2018-01-30,-0.00886949562320382,-0.00678804860056724,-0.00530043722055645
2018-01-31,0.00109680867579165,0.00199694259862504,0.00227640267720226
2018-02-01,-0.00109509986416342,-0.00103468749399546,-0.00141684181687972
2018-02-02,-0.0190981367766376,-0.0150904101858452,-0.0119478903060805
2018-02-05,-0.0323827856839726,-0.0182237120875847,-0.00850003964650912
2018-02-06,0.0142753417662228,0.00613528950694296,0.00101508393988299
2018-02-07,-0.00510283590802558,-0.00461980854597849,-0.00420870004055531
2018-02-08,-0.0297668590449113,-0.018153818500045,-0.0104439243076829
2018-02-09,0.011673554202342,0.00665131565997653,0.0032992806924117
2018-02-12,0.0121989646393672,0.00847094366609338,0.00573046415547215
2018-02-13,0.00272258484784662,0.0030754472228045,0.00311072098498188
2018-02-14,0.0118964369133819,0.00949686208311366,0.00674164096782505
2018-02-15,0.0103549033296535,0.00674649777903541,0.00429715848139572
2018-02-16,0.000142937404265809,-8.18252783486565e-05,4.98482246733779e-05
2018-02-20,-0.00646122011232009,-0.00676086441643015,-0.00634248342810035
2018-02-21,-0.0047329466907358,-0.00437147873166155,-0.00404796555886623
2018-02-22,0.00168389648967895,0.00226564649019012,0.00246769246808953
2018-02-23,0.0130079522925192,0.00861122233124299,0.00593508832842168
2018-02-26,0.00965332534462483,0.00671440495772072,0.00469098838452603
2018-02-27,-0.0113463003768491,-0.00963547530802043,-0.00812944463165818
2018-02-28,-0.00797248950412398,-0.00473613530098725,-0.00240889723547162
2018-03-01,-0.0114261468145381,-0.00675450333215528,-0.0033129184066142
2018-03-02,0.0042901079831517,0.00299311441123506,0.00167439601368042
2018-03-05,0.00895162072238467,0.00504197701343852,0.00245561503162413
2018-03-06,0.00309657446059061,0.0039391321393745,0.0039567309376078
2018-03-07,-0.000932962951155047,-0.00178340646552297,-0.00203028757615463
2018-03-08,0.00383833316240208,0.00233780682980036,0.00155977684440834
2018-03-09,0.013802090811744,0.00840177928783129,0.00464601690187721
2018-03-12,-0.00076852640544398,-3.870792799565e-05,0.00056560334374506
2018-03-13,-0.00481240901159909,-0.00233735140024805,-0.000699710955554579
2018-03-14,-0.00397349249840903,-0.00223625307359918,-0.000948574287354165
2018-03-15,-0.00154711056377013,-0.00223345702476754,-0.00239232577904176
2018-03-16,0.000510242230359281,-0.000350851150928283,-0.00086331948961108
2018-03-19,-0.0107052519106054,-0.0064676657551007,-0.00379980738489256
2018-03-20,0.000716441110795507,-0.000759895646698678,-0.00161769529270549
2018-03-21,0.000278888704182266,0.00357607147473587,0.00493569032207632
2018-03-22,-0.0199819683638471,-0.0124590584263754,-0.00704055324685564
2018-03-23,-0.015621109995361,-0.00708111827322187,-0.00196642428509065
2018-03-26,0.0221393591951832,0.0143102276094765,0.00869193826360858
2018-03-27,-0.0136589691684736,-0.00862973033517419,-0.00468582993881816
2018-03-28,-0.00376371502428632,-0.00497715257775351,-0.00510556965091531
2018-03-29,0.0104738508148026,0.00701805246648101,0.00479230639169026
2018-04-02,-0.0159972013207327,-0.00761603974629589,-0.00256195772808077
2018-04-03,0.00917907169727726,0.0037224183335879,0.000301809448861313
2018-04-04,0.00861997691186983,0.00550080374487694,0.00333281313668866
2018-04-05,0.00554631395464904,0.00202799559001265,-0.000187104467090915
2018-04-06,-0.0169205235827561,-0.00887254631125529,-0.00352214870387054
2018-04-09,0.00430226522767745,0.00336322332673244,0.00257679370954979
2018-04-10,0.012782121679905,0.00810456110864411,0.00478049192154753
2018-04-11,-0.00331769893272329,-0.00043085852665303,0.00115296596349467
2018-04-12,0.00505892016945196,0.000306581412492026,-0.00245998142402261
2018-04-13,-0.00160318070736176,0.00039174235450429,0.00143785240877442
2018-04-16,0.00666979563837194,0.00434200252278963,0.00269514308029095
2018-04-17,0.0087114094085194,0.00573072902608045,0.00372587767426543
2018-04-18,0.000280530360214614,-0.000409031175652025,-0.00110284559851066
2018-04-19,-0.00490761824887286,-0.00394757535016979,-0.00334675548356225
2018-04-20,-0.0078774552465453,-0.00697438775129297,-0.00615908122685
2018-04-23,-0.00101590469801309,-0.00231505805662535,-0.00283159667673391
2018-04-24,-0.0104066173387352,-0.00581534657427496,-0.00305641420290056
2018-04-25,0.00111060870348624,-0.000930903860668022,-0.0020756471172293
2018-04-26,0.00806859566854125,0.00492268340406458,0.00314420934181094
2018-04-27,0.00134271034005562,0.00194868066116571,0.00222442319138521
2018-04-30,-0.00676915522176054,-0.00538720024189445,-0.00404918859658673
2018-05-01,0.000558412392496212,-0.001269041557457,-0.00221250946972803
2018-05-02,-0.00540271532852133,-0.00343066849883702,-0.00208186443836043
2018-05-03,-0.000996737568807429,0.000813344634557287,0.00189358053330625
2018-05-04,0.0105761490075705,0.00702079504427226,0.00455087283742416
2018-05-07,0.00268134852542087,0.00162868370463023,0.000890243725229477
2018-05-08,-0.000151296049835726,-0.000378240124589314,-0.000621236734556831
2018-05-09,0.00729715505012166,0.00374426031908706,0.00136662082405252
2018-05-10,0.00837167617970984,0.0069033313016133,0.00568638049597159
2018-05-11,0.00230713969698801,0.00119081413289018,0.000523417424372561
2018-05-14,-0.000243728326958404,-0.00132411651239811,-0.00194884994252035
2018-05-15,-0.00767746449011465,-0.0088633785957761,-0.00912339507783028
2018-05-16,0.00300005060271344,0.00119291926354142,-3.86022359553121e-05
2018-05-17,-0.000678366847036371,-0.000428759495134767,-0.000320870052629718
2018-05-18,-0.0015703090417773,-0.000176122536235555,0.000927221777082555
2018-05-21,0.00614156811666702,0.0040759207433762,0.00270495538713742
2018-05-22,-0.00232105522314333,-0.00163211760593676,-0.00116406274814217
2018-05-23,0.00276354756466639,0.00278211144124307,0.00296959425563046
2018-05-24,-0.000525189168570095,0.00175984114624145,0.00298315786678136
2018-05-25,-0.00181954511825702,-0.000974704138385408,-6.06743737867739e-05
2018-05-29,-0.00813748838195647,-0.00309234545490812,0.000818935496364704
2018-05-30,0.0103946427517464,0.00596957853966033,0.00273286688257345
2018-05-31,-0.00516840976681262,-0.00373204144224418,-0.00268941467014643
2018-06-01,0.00698915234532303,0.00274647826433205,-1.89030537007669e-05
2018-06-04,0.00335002467876639,0.0012478343910465,-0.000281244213206956
2018-06-05,0.00123042645609104,0.00198445058186436,0.00241899957524063
2018-06-06,0.00634253313137479,0.00331593150095186,0.00106837681642031
2018-06-07,0.000288796429598704,0.000883986967981726,0.00151718803025101
2018-06-08,0.00234963366317129,0.00143967959807134,0.000703261078321016
2018-06-11,0.00114462408052589,0.000866336448564652,0.000542215496006547
2018-06-12,0.000642052947088812,-0.000333233300633339,-0.00084658101730356
2018-06-13,-0.00236960535271368,-0.00113770162239638,-0.00052614144716785
2018-06-14,0.00248370785381943,0.00243293135890687,0.00247968166530736
2018-06-15,-0.00259520856418617,-0.00457462596351179,-0.00502817384797031
2018-06-18,-0.00178595313074827,-0.00137968468809657,-0.000989549611984219
2018-06-19,-0.00305712880847685,-0.00189362085285425,-0.000857429341208084
2018-06-20,0.000594912944988768,-0.00107201943840768,-0.00212131108760144
2018-06-21,-0.0049246709406167,-0.00290814330554395,-0.00134389705151181
2018-06-22,0.00171960153989139,0.00156424910919461,0.0013496532457389
2018-06-25,-0.0111269855161581,-0.00739837603012241,-0.00465710108409318
2018-06-26,0.00129471931463294,-8.43134991538872e-05,-0.000716459457250873
2018-06-27,-0.00681643358608544,-0.00461459445008858,-0.00267100490886053
2018-06-28,0.00417301989500596,0.00185638389737159,0.00041508531049437
2018-06-29,0.00143736518163169,0.00143402774778034,0.00121092043177973
2018-07-02,0.000639172743508993,-0.00160930570245351,-0.00264101641373826
2018-07-03,-0.00155743215642083,0.00140300961693292,0.00299723245711229
2018-07-05,0.00687316363927766,0.00494608570376281,0.00349766871200243
2018-07-06,0.00669454117468656,0.00404944772095706,0.00240974680299084
2018-07-09,0.00719428465060074,0.00447883924580148,0.00241986671110894
2018-07-10,0.00261587862997648,0.00114212939105004,0.000212860195088502
2018-07-11,-0.00673094773104014,-0.00585561978371383,-0.00462706938336342
2018-07-12,0.0076302779745585,0.00547683692443654,0.00381346323068914
2018-07-13,0.000355837006831205,-0.000291895528396564,-0.000420672017716619
2018-07-16,-0.00093175587846579,-0.000988546386047616,-0.0010837124536889
2018-07-17,0.002096900441963,-0.000825141808112663,-0.00226229626793712
2018-07-18,0.0016306378129106,0.000921125125520007,0.000396178321170205
2018-07-19,-0.00317325552931991,-0.00227617113486367,-0.00132633226019599
2018-07-20,-0.00061769175907918,0.00017018871404489,0.000196162164034959
2018-07-23,0.000517746992501909,-0.00149441555501073,-0.00284022205917388
2018-07-24,0.00412907968660798,0.00277440961677589,0.00188847530572529
2018-07-25,0.00730074209119429,0.00546809961406841,0.00393617408772942
2018-07-26,-0.00277526673682613,-0.00339958927108119,-0.00347990297285287
2018-07-27,-0.005211763961525,-0.00286488623363862,-0.00124747479804986
2018-07-30,-0.0044617573410207,-0.00331960910949519,-0.00254437941109435
2018-07-31,0.0043748179920994,0.00354384702815291,0.00291176860956006
2018-08-01,-0.00230549427804302,-0.00325801987554783,-0.00364477270140314
2018-08-02,0.00393801842917918,0.00167368202514934,0.000492580512710285
2018-08-03,0.00403328077637188,0.003656110638944,0.00335812794446464
2018-08-06,0.00246969276168917,0.000673213813400879,-0.000243133147456643
2018-08-07,0.00266287933676776,0.00170386338324474,0.000847662690701467
2018-08-08,3.18622038767427e-05,0.000709605595830776,0.00106608943515484
2018-08-09,-0.000965388976797224,-0.000364303466756285,0.000248117687085357
2018-08-10,-0.00497196830254991,-0.00237981570654422,-0.000414097320331872
2018-08-13,-0.00453273887884935,-0.0057161970147328,-0.00576561494906352
2018-08-14,0.00510438613929887,0.0031896640973294,0.00181564866090753
2018-08-15,-0.0073923260427461,-0.00727924213535478,-0.00625024535284215
2018-08-16,0.00636322469378846,0.00377036908139874,0.00206763907626285
2018-08-17,0.00378216016004851,0.00417533713521501,0.00399342670478062
2018-08-20,0.00252369938281294,0.00309902736877193,0.00338894513924828
2018-08-21,0.00203303009858612,0.00156437921626843,0.00103744112649473
2018-08-22,-6.88756651859202e-05,0.000718674125853633,0.00122563323675365
2018-08-23,-0.00201631989470297,-0.00304960523930575,-0.00327099158795414
2018-08-24,0.00659080447676351,0.00744937367770122,0.0071628987778234
2018-08-27,0.00646898439948968,0.00433021767034552,0.0026042759268269
2018-08-28,-0.00063149418814743,-0.00230375185768317,-0.00313354292424723
2018-08-29,0.00473269817173404,0.00376062972454697,0.00286921426282507
2018-08-30,-0.00354341085353371,-0.0027861468806128,-0.00194334260680439
2018-08-31,-6.72676189671039e-05,-0.000220040800545246,-0.000254961942231502
2018-09-04,-0.00211735576103671,-0.0027098390957182,-0.00296358931738495
2018-09-05,-0.00181760254405054,-0.000506828066840134,0.000189455057289043
2018-09-06,-0.0020084151199185,-0.000505762246036658,0.000501730692737967
2018-09-07,-0.00227718705546516,-0.00277776192542517,-0.00319965446465945
2018-09-10,0.00137910363570076,0.000839863630762853,0.000545137591964361
2018-09-11,0.00233714824997315,0.000896397452788164,-0.000276452976974137
2018-09-12,0.00115046463661375,0.00251380844773819,0.00306223747109926
2018-09-13,0.00436318939879307,0.00203523022517646,0.00065789740306952
2018-09-14,-0.000699914909255095,-0.00200743212610638,-0.00264727593849473
2018-09-17,-0.00369406971605384,-0.00129299123639393,5.65733484100162e-05
2018-09-18,0.00377805716011882,0.00130508685924854,-0.000475579936136527
2018-09-19,0.00107231529519913,0.00108216291160029,0.000810719891666589
2018-09-20,0.00683540300262065,0.0049329064632831,0.00349831810110646
2018-09-21,-0.0013739017725569,-0.00206426851257158,-0.00216340817206257
2018-09-24,-0.00278424864787639,-0.00197738595376729,-0.00148511923026386
2018-09-25,-0.000682781375486097,-0.000315118260226455,-0.000198876661703984
2018-09-26,-0.0025942620267791,-0.00199745268802681,-0.00117192154330082
2018-09-27,0.00135103527431617,-0.000814161068886155,-0.0018153431335987
2018-09-28,0.000765427256150008,0.00175921521116196,0.00212964850189681
2018-10-01,0.00235728285951431,0.00068194786678927,-0.000477468210630381
2018-10-02,0.000946926003583881,0.00324121004323935,0.004322394709508
2018-10-03,-0.000698980448927423,-0.0025706168186157,-0.00399218397018304
2018-10-04,-0.00645897525242634,-0.00442406861277761,-0.00322362523898489
2018-10-05,-0.00443565964639915,-0.00269379516124199,-0.00179360867797796
2018-10-08,-0.0010671146980871,-0.00266778674521775,-0.0031612513209585
2018-10-09,-0.000923996540577091,-0.000120368125029526,0.000483973201447849
2018-10-10,-0.025031708266695,-0.0150846919940779,-0.00855264773636809
2018-10-11,-0.0146419701311685,-0.00356546140594013,0.0027393150477459
2018-10-12,0.0105160221323589,0.00545774894173199,0.00226333109513698
2018-10-15,-0.00376562841241226,-0.000988380357875576,0.000558929157959508
2018-10-16,0.0173105002137798,0.0104771119446777,0.00600274407717121
2018-10-17,-0.000154970431614177,-0.000655006532903098,-0.00112856651415231
2018-10-18,-0.0112610186646739,-0.00649026687278546,-0.0032759369108431
2018-10-19,-0.000475965803847511,-0.000376391554034877,-0.000408695343140653
2018-10-22,-0.00382965421950503,-0.00284099594804338,-0.00204261262743677
2018-10-23,-0.00322509286932628,-0.000426809292559503,0.00127473640366378
2018-10-24,-0.0234691934777179,-0.0132247522638032,-0.0062421755096131
2018-10-25,0.0138918445141087,0.00781850880678463,0.00376211830046786
2018-10-26,-0.0133050051228093,-0.00688159020560029,-0.0025347686786036
2018-10-29,-0.00483608009256372,-0.0037797309084818,-0.00288347698647861
2018-10-30,0.0111988131717829,0.00576929160628529,0.00226009811209698
2018-10-31,0.00773549629469295,0.00331759841564093,0.000529090602165155
2018-11-01,0.00988420719731786,0.00874809267968599,0.00739086350752882
2018-11-02,-0.00527803383456198,-0.00431094571739954,-0.0039532854350939
2018-11-05,0.0042336829417456,0.00230837237083009,0.00117481737315695
2018-11-06,0.00466877374512872,0.00218018585143323,0.000607961000428957
2018-11-07,0.0171184128480839,0.0106828463571093,0.00639677847591101
2018-11-08,-0.00180752657228329,-0.00179638894077816,-0.0017512849544288
2018-11-09,-0.00854637918928318,-0.00671393477374043,-0.00473547604031346
2018-11-12,-0.0153652377348806,-0.0103847417376774,-0.00655652054796523
2018-11-13,-0.00138210922791757,-0.000648546393276273,-0.000137285442217372
2018-11-14,-0.00443361037158485,-0.000829382666723553,0.0012644629572989
2018-11-15,0.00853236755121799,0.00567568451628798,0.00374928770261096
2018-11-16,0.0031281553817534,0.00392025767594417,0.00423175169089498
2018-11-19,-0.013340176545485,-0.00797854718150687,-0.00435161858274211
2018-11-20,-0.0148244023776341,-0.00930228617236428,-0.0056307512852092
2018-11-21,0.00287054434531073,0.0020650741844282,0.00143609395958226
2018-11-23,-0.00536132350655385,-0.0033853355870076,-0.00199952916371822
2018-11-26,0.012724044700162,0.00759389301833683,0.0041904451621388
2018-11-27,0.00219368444352338,0.000437507534249956,-0.000385541005985233
2018-11-28,0.0187846312350505,0.0124233275367659,0.00799049791470778
2018-11-29,-0.00117958049684878,0.000328858538150125,0.00130676390421142
2018-11-30,0.00490036072541524,0.00310796740025282,0.00209790150835761
2018-12-03,0.0115645087191276,0.00904949252075662,0.0071056065907715
2018-12-04,-0.0248501743468889,-0.0135220957207658,-0.00604415220311268
2018-12-06,-0.000942311722359348,-8.01233004101848e-05,0.000613281085075879
2018-12-07,-0.0174852891074033,-0.00885911686330315,-0.00336754446868514
2018-12-10,0.00122888132331396,0.000226608686877797,-0.000238768171205048
2018-12-11,-0.000189817124972702,-0.000815631996024301,-0.00129974141780439
2018-12-12,0.00396799653009125,0.0023672006047899,0.00105723051137625
2018-12-13,-0.000433312020643429,-0.000574760405581633,-0.000529376477528821
2018-12-14,-0.0150153223444434,-0.00984133171660361,-0.00611390709053745
2018-12-17,-0.0147104335952256,-0.00734830433752026,-0.00263998434754937
2018-12-18,-0.000392976098309286,0.00066206050752393,0.00136991492792691
2018-12-19,-0.0122402054979783,-0.00813669322365846,-0.00492137312170911
2018-12-20,-0.0116068136796341,-0.00460041810155611,-0.000763138626216256
2018-12-21,-0.0167405296024833,-0.0111168239769219,-0.00710599255739735
2018-12-24,-0.01979132181163,-0.00984416335945089,-0.00363429059525025
2018-12-26,0.039646311797908,0.0233286984036051,0.0123635012505401
2018-12-27,0.00715472616900128,0.00637093718017118,0.00559438869676177
2018-12-28,-8.3088262318794e-05,0.00172711133333964,0.0030019209810035
2018-12-31,0.00753955976357221,0.00571083326650578,0.00460102885729954
2019-01-02,0.0011094025637802,0.00121293907894804,0.00135453252455762
2019-01-03,-0.0173887150715795,-0.00767755174786015,-0.00125928786192724
2019-01-04,0.025180573707865,0.01270734937397,0.00439235428984108
2019-01-07,0.00637572362706653,0.00411244271067984,0.00229177126379181
2019-01-08,0.00699556550655632,0.00339622184982008,0.00100719504906969
2019-01-09,0.00443853649782697,0.00408596303040581,0.00355893227324526
2019-01-10,0.00218519302443056,0.000171687299717891,-0.000900396259443327
2019-01-11,0.000780242723166036,0.00137117020273109,0.00182800969070482
2019-01-14,-0.00470037134586297,-0.00259940458549307,-0.00134662913032452
2019-01-15,0.00890075369476649,0.00506041651531887,0.00253818069841132
2019-01-16,0.00219819492398001,0.00186568748756605,0.00145518032721441
2019-01-17,0.0057555749607383,0.00300913483285001,0.00115220290581293
2019-01-18,0.00943734539424134,0.00362832394643091,4.29461646510808e-05
2019-01-22,-0.0101051475140673,-0.00499692900540837,-0.00159508658213583
2019-01-23,0.00148602294603488,0.000576020141675402,1.52602798757492e-05
2019-01-24,0.000586541053974044,0.000669305388031895,0.000961870488955421
2019-01-25,0.0080002989476074,0.00730850507448925,0.00600113442952538
2019-01-28,-0.00570120787398453,-0.00285280556487577,-0.00111440963774755
2019-01-29,-0.000213121718267418,0.00145779837749738,0.00243635355694055
2019-01-30,0.0134675897611161,0.00992293436899983,0.00738867605464755
2019-01-31,0.00753395403688817,0.00566104481349106,0.00461827423164545
2019-02-01,-0.000350525838328176,-0.00159814091567717,-0.00259723343676585
2019-02-04,0.00497384118307448,0.00188116341892289,-7.42160341890572e-05
2019-02-05,0.00378501452429007,0.00317458000381171,0.00272519502513386
2019-02-06,-0.00165340933574716,-0.00215661419140223,-0.00211572278576384
2019-02-07,-0.00705712313212621,-0.00334267075365074,-0.000824590186251916
2019-02-08,0.00149131923788954,0.0018955186919839,0.00204207377350647
2019-02-11,-0.000200482798440471,-0.00133292878002272,-0.00191882237180642
2019-02-12,0.0103638060966053,0.0066205854358914,0.0039529357108914
2019-02-13,0.00195274227936732,1.12403601520423e-05,-0.00120994765205491
2019-02-14,-0.000744354305822293,0.00146644223904829,0.00289612795158221
2019-02-15,0.0092187279719329,0.00670076994312146,0.00467605856902614
2019-02-19,0.00307917544660969,0.00510227003037212,0.00577597821697489
2019-02-20,0.00141962045376984,0.000525726798409343,7.02156098277831e-06
2019-02-21,-0.00427193391522571,-0.00534546440955075,-0.00564400584876368
2019-02-22,0.00561741352649264,0.00474286518291056,0.00412850780651846
2019-02-25,0.000832408096084683,3.92832214541624e-05,-0.000514142383066896
2019-02-26,-0.000108223953887453,0.000803015106307094,0.00147517904675824
2019-02-27,-0.00140528859703035,-0.00286947395977444,-0.00366786474278769
2019-02-28,-0.00230998655229398,-0.00298133208407686,-0.00327752398929533
2019-03-01,0.00296494913415682,-0.00195301368307392,-0.00454486673635459
2019-03-04,-0.00286378597417642,-0.00170288890845552,-0.00064321049119549
2019-03-05,-0.000898458253300702,-0.00020639925889354,0.000218051384493158
2019-03-06,-0.00465653173427808,-0.00255661636279672,-0.000971976678241347
2019-03-07,-0.00643918473693318,-0.00354923007973976,-0.00141362871543277
2019-03-08,-0.000362054326534669,0.00209493860554899,0.0032573712488106
2019-03-11,0.0110365108215636,0.00583885028741075,0.00257979055756098
2019-03-12,0.00389893088245625,0.00409146778404873,0.00405569098396819
2019-03-13,0.00595620233272416,0.00496231831839078,0.00393101849887345
2019-03-14,-0.00180925333346223,-0.00356399141282151,-0.00422796240474162
2019-03-15,0.00472507690891226,0.00440149825787506,0.00411452225179734
2019-03-18,0.0028244059229283,0.00162234388448141,0.000725935703174654
2019-03-19,0.000407825574268705,0.000647892554368645,0.000636407705098118
2019-03-20,-0.00106329451352955,0.00185622741836539,0.00382637930869411
2019-03-21,0.00858566881145506,0.00452233931550339,0.00199110665987699
2019-03-22,-0.0144237454725088,-0.00718976861558529,-0.0021149082366379
2019-03-25,0.000418691666430182,0.00217467835240698,0.00308915646428738
2019-03-26,0.00538249098945898,0.00227514497605791,0.000409518204310721
2019-03-27,-0.00441509332932739,-0.00319424884217928,-0.00197337370666696
2019-03-28,0.0016264467428012,-0.00161962084520292,-0.00307135419167345
2019-03-29,0.00497539789168211,0.00298048974728032,0.00152587686885368
2019-04-01,0.00840648761219829,0.00322711014543096,-0.000372913608329271
2019-04-02,0.000932326822423968,0.00159622108206475,0.00193880569277609
2019-04-03,0.000799544939159388,-0.000361284750521775,-0.00121720587956523
2019-04-04,0.00248156108464632,0.00222357459845507,0.00197642973128005
2019-04-05,0.00381304700401216,0.00227232689314724,0.00132208529421415
2019-04-08,0.000883462969614457,0.00106527817043572,0.000888822208929185
2019-04-09,-0.00339761997732672,-0.000806532875195995,0.000749647262197542
2019-04-10,0.00327389028450566,0.00306797911078604,0.00289461982272585
2019-04-11,-0.00172748351514228,-0.00390237041510203,-0.00482597018329016
2019-04-12,0.00485093267173148,0.00197869064395564,-0.000118578332269827
