"Date","SPY","IEF","GLD"
2017-07-05,0.00231180791172214,0.000754752812044623,0.0037040254866012
2017-07-06,-0.00914432244208152,-0.0018843546880285,-0.000429071608336495
2017-07-07,0.00648506107899172,-0.00160485812114208,-0.0102172441738969
2017-07-10,0.00107378290259375,0.00132401742791677,0.001648182194812
2017-07-11,-0.00074244628101916,0.00132208965419855,0.00129905191212654
2017-07-12,0.0075147196881975,0.00292309475628194,0.0035460648934047
2017-07-13,0.00168001637387971,-0.00103447141939916,-0.00180986888461876
2017-07-14,0.00466413111867725,0.00141184689394969,0.00820235668058333
2017-07-17,-0.000121872089359765,0.00122161703425205,0.00445323531223973
2017-07-18,0.00052934166072971,0.00366090763786753,0.00699121569122996
2017-07-19,0.00541393546275359,0,-0.00025399017138239
2017-07-20,0.000445316912359939,0.000280635066632007,0.00135497993084321
2017-07-21,-0.000890237386950821,0.00177644762903051,0.00862655861712036
2017-07-24,-0.000243008349745333,-0.000652974649162252,0.000419213663160001
2017-07-25,0.00243081606728413,-0.00560439839526594,-0.00326879052576856
2017-07-26,4.04837754557352e-05,0.00319382741002316,0.00807264631058247
2017-07-27,-0.00092967368213126,-0.00159161020386223,-0.000750720219827361
2017-07-28,-0.00117287839318925,0.00168805532474225,0.00751316068954422
2017-07-31,-0.000566879593443148,0.000280546570731177,0.00049712119794787
2017-08-01,0.0022285689266468,0.00248375550361102,-0.000828144713217349
2017-08-02,0.000485222830069132,-0.000934560868003254,-0.00207210938117042
2017-08-03,-0.00193987924214467,0.00346240661092212,0.00157802998010048
2017-08-04,0.00182211396987086,-0.00270476364446992,-0.00779496509294308
2017-08-07,0.00185921453918914,0.000561226629529399,-0.00117007428218652
2017-08-08,-0.0024608587254582,-0.000841455252055479,0.00292861239951314
2017-08-09,-4.05807882766229e-05,0.00121621568363883,0.0120974214989014
2017-08-10,-0.0141152508578786,0.00373702380981467,0.00741902187776633
2017-08-11,0.00147678430702158,0.0011170551435522,0.00474594415677143
2017-08-14,0.00991315551831073,-0.00241746950111166,-0.00708528984522538
2017-08-15,-0.000121387643306936,-0.00298275869140141,-0.00770993131666919
2017-08-16,0.00174417357372292,0.00187052340609162,0.00735658261656824
2017-08-17,-0.0155908075525889,0.00354510519783702,0.00508734802014588
2017-08-18,-0.0015631201893157,0.000186374354610219,-0.00155110470508224
2017-08-21,0.000782675455700321,0.000650752630187323,0.00376123526568795
2017-08-22,0.0104569973655126,-0.00195142316641028,-0.00448031151992523
2017-08-23,-0.00358546146531513,0.00344423883472156,0.00376400530167786
2017-08-24,-0.00233047974214629,-0.00157681693499334,-0.00309771956542015
2017-08-25,0.00233592356469314,0.00167255557933199,0.00367975259525788
2017-08-28,4.0957213031767e-05,0.000927626706756612,0.0158872788950211
2017-08-29,0.00114489338171264,0.00231700429200243,-0.00216540434015855
2017-08-30,0.00473739904777126,-0.000832092940964202,-0.000482217967175402
2017-08-31,0.00601633074223429,0.00157270312703162,0.011740101940386
2017-09-01,0.0014139839074423,-0.00294239325434453,0.00190746991219304
2017-09-05,-0.00718174766081414,0.00696016133499944,0.0111058349436208
2017-09-06,0.00341380968535843,-0.0023962849700162,-0.00509965111052768
2017-09-07,-0.000121707082258893,0.00434120432451945,0.0104093316744056
2017-09-08,-0.00117472979654099,-0.000734909337106293,-0.00124876029042009
2017-09-11,0.0106658909723927,-0.00570737288665779,-0.0139095003697557
2017-09-12,0.00337051957942802,-0.00240689612259659,0.00293204778532119
2017-09-13,0.00047992535210728,-0.00204158486461559,-0.00750629714418394
2017-09-14,-0.000319470099620522,0.000185938801880781,0.00437865654871805
2017-09-15,0.00134606832724948,0.00120868171908683,-0.00499369740428457
2017-09-18,0.00212666171450282,-0.00390014402120975,-0.00932046666392516
2017-09-19,0.001001100394036,-0.00111852807108959,0.00209072157409063
2017-09-20,0.000360250410283314,-0.00195950695454861,-0.00802439398138621
2017-09-21,-0.0026793034089907,-0.00130931071320828,-0.00760396716163314
2017-09-22,0.000200317279657192,0.00177861355497844,0.00456470131399556
2017-09-25,-0.00204440578458409,0.00299092639032272,0.0104673883307997
2017-09-26,0.000602412337315616,-0.000838648753657245,-0.0111619642116313
2017-09-27,0.00389422450674104,-0.00512992964939452,-0.0094201399907714
2017-09-28,0.00119991626578786,-0.000187104839617702,0.00188551993121355
2017-09-29,0.00351518338024626,-0.0012188195200451,-0.00515503852497812
2017-10-02,0.00433870668047232,-0.0011378999401036,-0.0066623225513236
2017-10-03,0.00213992027593757,0.00141173878193479,0.000496855093623516
2017-10-04,0.00118658164221186,-0.000281633865972131,0.00281384037687404
2017-10-05,0.00592505072046512,-0.00103408931642579,-0.00536437679047186
2017-10-06,-0.00113891904300556,-0.00122351438804413,0.00472950307585163
2017-10-09,-0.00165117491398059,0.00113045665012756,0.00817578266664976
2017-10-10,0.00263839968008628,0.000376832688306683,0.0026212294399115
2017-10-11,0.00157099041241548,0.00112901829071199,0.00318626948354694
2017-10-12,-0.00148994963852767,0.000939919130459765,0.000814386133849654
2017-10-13,0.00121722331298901,0.00338005815645692,0.00756774603136945
2017-10-16,0.00133391418551554,-0.00168429224959943,-0.00686479144093022
2017-10-17,0.00070493996509069,-0.000374753365387392,-0.00683096656864612
2017-10-18,0.000978636090405827,-0.00253226227304659,-0.00376647093112192
2017-10-19,0.000273583940765931,0.00103425547865355,0.00591765621384521
2017-10-20,0.0051603642174034,-0.00413239694889977,-0.00637305975313185
2017-10-23,-0.00388930485893035,0.000943374386008999,0.0015623915833598
2017-10-24,0.0017571160273524,-0.00301512619822475,-0.00385879481877582
2017-10-25,-0.00494988581052613,-0.00160646183660751,0.00016481202311236
2017-10-26,0.00129213966684394,-0.00132499854441814,-0.00840541125580252
2017-10-27,0.00817651254711826,0.00322236304381951,0.00473697071511969
2017-10-30,-0.00372527717127979,0.0035900574342167,0.0019023633137818
2017-10-31,0.00155816117028995,-0.000659013846407319,-0.00379756538349973
2017-11-01,0.00132189202402588,0.000603439278558993,0.00364632840046109
2017-11-02,0.000388776098329213,0.00132047405255764,0.000660571634471196
2017-11-03,0.00333852221568809,0.00160008340477535,-0.00470335574998915
2017-11-06,0.00154750721755592,0.00122278780198171,0.00853920374600703
2017-11-07,-0.00069517772706551,0.000375156862299386,-0.00361695385028338
2017-11-08,0.00170078990940103,-0.00121969920501264,0.00346504555826543
2017-11-09,-0.00362754423889622,-0.000376612734555581,0.00411082801357177
2017-11-10,-0.000309999080059131,-0.0050759362089583,-0.00818799658142144
2017-11-13,0.000929745509929081,-0.000472905633486009,0.00148600932269005
2017-11-14,-0.00232244079752353,0.00141815465268991,0.00206083591650597
2017-11-15,-0.00500543576734824,0.0035871718749958,-0.00123390835387849
2017-11-16,0.00850132347980082,-0.00253988203031741,-8.23831309472167e-05
2017-11-17,-0.00293875528079135,0.00132054744579846,0.0120263514507597
2017-11-20,0.00170640288285484,-0.00160073631939661,-0.0126160104513902
2017-11-21,0.00654245824893063,0.000188225654514929,0.00164870646823134
2017-11-22,-0.000884346866104835,0.00320635371008948,0.00921730801989717
2017-11-24,0.00230972211759495,-0.000845595090063656,-0.00252790969205829
2017-11-27,-0.000499469510243267,0.000658563211501484,0.00416940923400433
2017-11-28,0.0101447062785958,0.000187623952524252,-0.000162861452110974
2017-11-29,-0.000608250289423906,-0.00319610586419405,-0.00626982052254854
2017-11-30,0.00875488891183962,-0.00311212674651784,-0.00770241260532811
2017-12-01,-0.00207545490039529,0.00369567019181072,0.00404622518533482
2017-12-04,-0.00120984514285427,-0.000472622423702385,-0.00337195530112233
2017-12-05,-0.00359672578023285,0.000755674546318641,-0.00709688569224454
2017-12-06,0.000189946349589354,0.00207640408230314,-0.00207779255846152
2017-12-07,0.00315314605669004,-0.00178945860069324,-0.0131590058721563
2017-12-08,0.0054531349174638,-0.000754714529404565,-8.43489494150029e-05
2017-12-11,0.00301311049581465,-0.000660830052101935,-0.00396692443777269
2017-12-12,0.001764864994662,-0.000850564727852499,0.00118633494716303
2017-12-13,-0.000112734601125819,0.00406628120196939,0.00863306500121008
2017-12-14,-0.00408627351126156,-0.000376681999499362,-0.00201391178532007
2017-12-15,0.00832742249875928,-0.000187973599879432,0.00210207684653585
2017-12-18,0.00634138846523835,-0.00226233332950398,0.00461489386096381
2017-12-19,-0.0038404805028448,-0.00453325627175549,0.000751660697959844
2017-12-20,-0.000524104593545904,-0.00294128683285488,0.00267067013552835
2017-12-21,0.00205999245989474,0.000705657060231735,0.00141500058106914
2017-12-22,-0.000261618318571744,0.000380497637817889,0.00523651313769791
2017-12-26,-0.00119657868188539,0.000381591272758053,0.00686285914424478
2017-12-27,0.000486757339009269,0.00428211279546131,0.0037776687735025
2017-12-28,0.00205723860109241,-0.00123243170714471,0.0050723643962971
2017-12-29,-0.00377013868174381,0.00161327076300455,0.0065120314342253
2018-01-02,0.00715720163368694,-0.00331525137084532,0.0121310148118847
2018-01-03,0.00632483105735915,0.00104515214442991,-0.00263685039577699
2018-01-04,0.00421475130909865,-0.000474837787278637,0.00512737855482892
2018-01-05,0.00666438971578276,-0.00123456463262284,-0.00103616494792469
2018-01-08,0.00182860760217407,-0.000475473863472353,-0.000159612799559006
2018-01-09,0.00226361314961654,-0.00475700046411964,-0.00462847508546793
2018-01-10,-0.00152997862046333,-0.000287441574568392,0.00240515845657852
2018-01-11,0.00729606866709864,0.000669675541888681,0.00327924231074128
2018-01-12,0.00651924478120813,-0.000669227376682513,0.0121173199416749
2018-01-16,-0.00341884628409539,0.000478466603830885,0.00165405707298616
2018-01-17,0.00953191317831026,-0.0021985616632334,-0.00809938502891738
2018-01-18,-0.00168104938452018,-0.00316092099807019,-0.00221974616022536
2018-01-19,0.004549885808798,-0.00259468478910208,0.00444936878974511
2018-01-22,0.00813093830184419,-0.000385291635062623,0.00181935896428853
2018-01-23,0.00212255659308003,0.00289151749592875,0.00497431698245387
2018-01-24,-0.000388350940494941,-0.00192235860756818,0.0121778996434916
2018-01-25,0.000423458408142841,0.00221441566615566,-0.00667546843226619
2018-01-26,0.0115782181287245,-0.00297804867467011,0.000781480835836845
2018-01-29,-0.00662985992216025,-0.00250541562662288,-0.0056219942915694
2018-01-30,-0.0102571269716282,-0.00231916991364223,-0.00431877054537033
2018-01-31,0.000496719393902723,0.000290873770230293,0.00670345783646442
2018-02-01,-0.00113537477760872,-0.00515829257367784,0.00329029215291343
2018-02-02,-0.0217699545038325,-0.00370384434215976,-0.0131178873935561
2018-02-05,-0.0418221680815645,0.0082176443412314,0.00253184347155888
2018-02-06,0.0197020432724093,-0.00436650486725776,-0.010496423649789
2018-02-07,-0.00542485414939031,-0.00292386030198222,-0.00470566558315111
2018-02-08,-0.0375088860748222,0.000879920699243808,0.00152257745022077
2018-02-09,0.0150217132305857,-0.00175784130384427,-0.00168032251742101
2018-02-12,0.014684311954883,-0.000293746573750031,0.00480889732835754
2018-02-13,0.00248734326454136,0.00166387296978887,0.00566322939234642
2018-02-14,0.013496153466894,-0.00605747491843145,0.0170526163170981
2018-02-15,0.0127605070300656,0.000295132555728994,0.00116984450028146
2018-02-16,0.000292779192675452,0.00235872316494401,-0.00327158266368954
2018-02-20,-0.00626145724291338,-0.00107883301258183,-0.013441710167312
2018-02-21,-0.00497392533011864,-0.00294368679907964,-0.00459437746732927
2018-02-22,0.00129606315600483,0.00137735626662838,0.00509310338212243
2018-02-23,0.0159391056000366,0.00383353210941073,-0.00126685398451198
2018-02-26,0.0116126056025609,0.00117484116029432,0.00245756746546677
2018-02-27,-0.0124868504227349,-0.00312929388854133,-0.0104389064980706
2018-02-28,-0.0101300589728818,0.00235447433848535,-0.00103889759667075
2018-03-01,-0.0145405758027933,0.00430312851134151,-0.00223999023437604
2018-03-02,0.00515477036442946,-0.00370910170472816,0.00537201862080949
2018-03-05,0.0115580498616821,-0.00127342425997456,-0.00167476740963557
2018-03-06,0.00253486934140135,-9.76682722119149e-05,0.0107844581469072
2018-03-07,-0.0003660006082431,0,-0.00640162464560567
2018-03-08,0.00483868405080323,0.00206013863888876,-0.00238627942129377
2018-03-09,0.0174022984943525,-0.00215428695214592,0.000956807114766089
2018-03-12,-0.0012550720570762,0.0023553124021698,0
2018-03-13,-0.00646244741916646,0.00166376498993137,0.00191172424740937
2018-03-14,-0.00513165211494893,0.00195433766480169,-0.000636045729300538
2018-03-15,-0.00108954625643853,-0.000390412262522677,-0.00636432332367043
2018-03-16,0.00108430448455099,-0.00117006763131844,-0.00240194594149667
2018-03-19,-0.0135303093476086,-0.000977012830542967,0.00216696850535736
2018-03-20,0.00170066561579163,-0.00195620831929588,-0.00448470549908209
2018-03-21,-0.00191923314285347,0.000686346095372325,0.0174564060892781
2018-03-22,-0.0249972416554949,0.00411144368146377,-0.00395319407597561
2018-03-23,-0.0213144378101204,0.00136586299739472,0.0129385395299586
2018-03-26,0.027358780252321,-0.00272700792066916,0.00525035785393313
2018-03-27,-0.0170117950573399,0.00566307946188904,-0.00615841068790601
2018-03-28,-0.0029547566553082,-0.000194135542035623,-0.013804961458362
2018-03-29,0.0127777163803504,0.00203958346018163,0.000477193645041618
2018-04-02,-0.0215846423703572,0.00101897256367134,0.0116861531918595
2018-04-03,0.0128168406064035,-0.00320040369523111,-0.00754360418322431
2018-04-04,0.0106994256898651,-0.000583236502041395,0.00118760010181895
2018-04-05,0.0078918595310733,-0.00253141315784111,-0.00514032354425487
2018-04-06,-0.0222858417637566,0.00439154340508829,0.00468995487740376
2018-04-09,0.00492829316164078,0.000194136659630972,0.00340217032401724
2018-04-10,0.0159004953940789,-0.00174832790601731,0.00236558155243594
2018-04-11,-0.00524225920343679,0.000973184344472688,0.00778789995578877
2018-04-12,0.00822714600742525,-0.0035973531678547,-0.0116306131970277
2018-04-13,-0.00293312941527246,0.000878227587875369,0.00655500066068671
2018-04-16,0.00822165771542682,-0.000487626324285562,0.00141232098459043
2018-04-17,0.0106985296634787,0.000585617420125084,0.000940239357239303
2018-04-18,0.000740238050792374,-0.00389936772490518,0.00078276692071233
2018-04-19,-0.00554764684800824,-0.00273959117760969,-0.001955416527053
2018-04-20,-0.00847950024338018,-0.00333665998312493,-0.00760189053528659
2018-04-23,-0.000149802458938253,-0.000984677464649586,-0.00797594984397532
2018-04-24,-0.013467464515042,-0.00118237668283205,0.0048559194158162
2018-04-25,0.00247161707958909,-0.00217077360550944,-0.00649607599634083
2018-04-26,0.0101658705115257,0.00286750410391146,-0.00350851151070453
2018-04-27,0.000938730125982223,0.00167625435781016,0.00424100803488825
2018-04-30,-0.00769045854167127,0.00108314131185239,-0.00725102519608767
2018-05-01,0.00177671502579835,-0.00156645093040131,-0.00706314535102337
2018-05-02,-0.00671741321497754,0.000197137957507421,-0.000484985522900439
2018-05-03,-0.00220345903771724,0.00256529260522331,0.00509500400844032
2018-05-04,0.0129463849831026,9.83427922822688e-05,0.00209206741860157
2018-05-07,0.00338312507261462,-0.000492391985424168,0.000240876658715861
2018-05-08,0,-0.00167348585049654,0.000160525352139285
2018-05-09,0.00966575153747806,-0.00226766097608533,-0.00208680082252255
2018-05-10,0.00935057276510753,0.00207554763567885,0.00683663204055929
2018-05-11,0.0030513567397199,9.84748682031356e-05,-0.00143793181608221
2018-05-14,0.000476530463334734,-0.00216950988642195,-0.00408001708983996
2018-05-15,-0.00688685508634035,-0.00553397288801061,-0.0161458313224131
2018-05-16,0.00420480482882812,-0.00208663903556583,-0.00155129356792472
2018-05-17,-0.000844771748304107,-0.000597901829592296,0.000572407345661441
2018-05-18,-0.00249976671213847,0.0038863880692368,0.000408655210097919
2018-05-21,0.00751866636552756,0.000694504047442424,0.000571846195007275
2018-05-22,-0.00278034696794771,-0.00039625711402369,-0.000571519373827933
2018-05-23,0.0027511716469486,0.00456412020223351,0.00106198226884158
2018-05-24,-0.00204854271177779,0.00256785677758287,0.0085685932309385
2018-05-25,-0.00238277243817142,0.00394138860824289,-0.00307466028544168
2018-05-29,-0.0115009169999887,0.0107947494225784,-0.000162297242233489
2018-05-30,0.0133446855598038,-0.00427221697077806,0.00146116000981178
2018-05-31,-0.00612598864985825,-0.000487615344108905,-0.00218857312515131
2018-06-01,0.00981760173265034,-0.00369396451104131,-0.00495532589693115
2018-06-04,0.00475148487057964,-0.00353200021288869,-0.000979631964084571
2018-06-05,0.00072774370557549,0.00255981988676046,0.003922495029546
2018-06-06,0.00836026755165675,-0.0040266071922489,0.000569798092742824
2018-06-07,-0.000107997262656645,0.0042400448987594,-0.000488102501519205
2018-06-08,0.00295626970657126,-0.00137473527393217,0.00122091425307502
2018-06-11,0.00133014916850005,-0.000983434917210202,0.00178848237446871
2018-06-12,0.00129224377890358,-0.000590279228724788,-0.00332714153161573
2018-06-13,-0.00319087450625855,-0.00118161852169762,0.00301256104462921
2018-06-14,0.00251755885042781,0.00315431689747458,0.00154229083729729
2018-06-15,-0.00127559696463575,0.000786982188531127,-0.0165342921133068
2018-06-18,-0.00205679875918274,0.000490323859768438,-0.00189546509378924
2018-06-19,-0.00383280077889192,0.00265075448549434,-0.00255963633912748
2018-06-20,0.0017062012005864,-0.00323027401336307,-0.00447020614144045
2018-06-21,-0.00626902269733187,0.00265168105941371,-0.00174620888692578
2018-06-22,0.00182316982702257,0.000195052628121362,0.00241560415461195
2018-06-25,-0.0136127251735153,0.00137132599999124,-0.00373937977345029
2018-06-26,0.00221407452382416,0.000489390988810401,-0.00525479403307427
2018-06-27,-0.00828432634341669,0.00381210528220755,-0.00570183039572847
2018-06-28,0.00571744389342888,-0.000973421983228695,-0.00303593021414272
2018-06-29,0.00143959013753259,-0.00078035824296907,0.00363728895902526
2018-07-02,0.00213815837415066,-0.000684020585488554,-0.0100295189726268
2018-07-03,-0.00353106000532333,0.00254302915195792,0.0101311293264204
2018-07-05,0.00815788226295422,9.73054637332105e-05,0.00337127282540961
2018-07-06,0.00845793681050622,0.000877905809942403,-0.00159598854712661
2018-07-09,0.00900458158713358,-0.00253365907712755,0.0024398528860663
2018-07-10,0.00359837812259411,-0.000781816373933153,-0.0018464223070549
2018-07-11,-0.00731449969592435,0.00205324448315869,-0.0108467242261653
2018-07-12,0.00906590534130647,-0.000389694762427673,0.0041652317775609
2018-07-13,0.000787658696983051,0.00165900225454174,-0.0044019017620941
2018-07-16,-0.000893895540077905,-0.00165625452455131,-0.000510139939483345
2018-07-17,0.00404492860868011,-0.000586475155978872,-0.010803949293832
2018-07-18,0.00210364627117099,-0.000780779481025062,0.000257987440763108
2018-07-19,-0.00377131179229073,0.00273679563953189,-0.0042988565944051
2018-07-20,-0.00114294540782856,-0.00350947915167477,0.00647612482351145
2018-07-23,0.00185918869084367,-0.00489166785907902,-0.00480437174265125
2018-07-24,0.00503219306649605,0.000688416855430418,0.000344835478681027
2018-07-25,0.00852250374261154,-0.000687943263692148,0.00551533423474271
2018-07-26,-0.00235905171398942,-0.00108111361752272,-0.0077991400388232
2018-07-27,-0.00677634911344926,0.001574839482817,0.000518313809527049
2018-07-30,-0.00522318949537104,-0.00127805328311426,-0.00155400416412443
2018-07-31,0.00492879863473039,0.00137791766195683,0.00293987318119404
2018-08-01,-0.00167047721303981,-0.00236292014657691,-0.00732820492953479
2018-08-02,0.00544757603186574,0.00118434892090802,-0.00538477288404215
2018-08-03,0.00428472753465714,0.00256213438128983,0.00349285310517189
2018-08-06,0.00366734539388136,0.000492138946267096,-0.0051339744804263
2018-08-07,0.00330222330578311,-0.00206306377457288,0.00227407069598562
2018-08-08,-0.000419966724092613,0.000885727029301231,0.0027926288022071
2018-08-09,-0.00136611265015785,0.00275448052145544,-0.00147946908816488
2018-08-10,-0.00670007003322037,0.00431660517555077,-0.0004357279352869
2018-08-13,-0.00374376678826038,-0.00029308567862274,-0.0150841688037877
2018-08-14,0.00638086750061184,-0.000976880057041996,0.000973801445135924
2018-08-15,-0.00746771531434032,0.00244530615281491,-0.0166268440655534
2018-08-16,0.00809179510204827,-0.000292652908011615,-0.00080946097048995
2018-08-17,0.00352004217660418,0.000390347955038672,0.009270916232613
2018-08-20,0.00214014739217361,0.0031215651437404,0.00499424954700012
2018-08-21,0.00234546402013125,-0.00136174726988003,0.00292833609469123
2018-08-22,-0.000593908859212289,0.00185051627965604,0.00221199794218307
2018-08-23,-0.00132746299830111,-9.70420027757157e-05,-0.00944645295784508
2018-08-24,0.0060184250094717,0.000291778674234466,0.017468866017627
2018-08-27,0.00789482888558579,-0.0022353661191199,0.00376657902933042
2018-08-28,0.000483344258209728,-0.00224037417564515,-0.00794132177150697
2018-08-29,0.00538074380319209,-0.000293182656736612,0.0045742139485403
2018-08-30,-0.00404825350214766,0.00185557599286668,-0.00490365651102254
2018-08-31,3.45811687516573e-05,0.000194613690482903,-0.0011439392301672
2018-09-04,-0.00172236687124905,-0.00228492463897823,-0.00510969800139649
2018-09-05,-0.00269145219552414,-9.78692116003765e-05,0.00345346133528812
2018-09-06,-0.00301018370250639,0.00205590277230039,0.00194141564856576
2018-09-07,-0.00194347047549182,-0.00449381296796791,-0.00273029378274914
2018-09-10,0.00173859697232603,0.000588803267467464,-0.000706542689068113
2018-09-11,0.0032976487814298,-0.00362835285890994,0.000618645107202997
2018-09-12,0.000241568762530786,0.00118137962572673,0.00839071664016444
2018-09-13,0.00591516218120414,-9.83021278099239e-05,-0.00359110133389251
2018-09-14,0.000171763235312428,-0.00186828416573348,-0.00650497080931689
2018-09-17,-0.00529478870249378,0.000197262213345928,0.00522035024606593
2018-09-18,0.00542670402736567,-0.0041367295902508,-0.00149633102748636
2018-09-19,0.00106575021759836,-0.00168150536974254,0.00387865658094699
2018-09-20,0.00810373402884568,9.95055382044807e-05,0.00342465225723654
2018-09-21,-0.000913657279213775,0.00039616859259195,-0.00682592808445071
2018-09-24,-0.00332215711061579,-0.00108903218927858,-0.000176197404558986
2018-09-25,-0.000927890118992525,-0.000991017851299958,0.00158632504837919
2018-09-26,-0.00299213491928063,0.00327381206547162,-0.0052793529790176
2018-09-27,0.00279449950311772,0,-0.00884564328178006
2018-09-28,0.000102901952808709,0.00049460834345072,0.00633644859557969
2018-10-01,0.00347417285466434,-0.00253553794378203,-0.00168501629838957
2018-10-02,-0.000582596689519765,0.00258163650764853,0.0115483970443484
2018-10-03,0.000548777130864764,-0.00742810648584769,-0.00395191505034465
2018-10-04,-0.00781557967885882,-0.00259416807309409,0.000529052979701294
2018-10-05,-0.00559690263650392,-0.00240125275438741,0.00281987738242728
2018-10-08,0,0.000400927733027912,-0.0110720747138989
2018-10-09,-0.0014597488176088,0.00190490306200641,0.000533122073093084
2018-10-10,-0.0316630524484397,0.000500669219934302,0.00248666770063366
2018-10-11,-0.0220263092813207,0.00409975950477848,0.0256910134341024
2018-10-12,0.0138882042594435,-0.00119506357108357,-0.00475034918087547
2018-10-15,-0.00561712711543672,0.000598474527791826,0.00668225827157931
2018-10-16,0.0218660923931813,-9.96253848760675e-05,-0.00172411162277586
2018-10-17,0.000178386969245103,-0.00289042583895061,-8.63742311519866e-05
2018-10-18,-0.0144415198592662,0.00179927378719591,0.00112269844019464
2018-10-19,-0.000542348637055934,-0.0011973006941558,0.000776431752128159
2018-10-22,-0.0044887597338128,0.000199545900714471,-0.00258601022526239
2018-10-23,-0.00509061525383747,0.00259722978583943,0.0058767635515975
2018-10-24,-0.030298820953661,0.00537880920852385,0.00231982364358552
2018-10-25,0.017940734985658,-0.00237871771976295,-0.00222871702441452
2018-10-26,-0.017587281734282,0.00446955047832143,0.00317865216784141
2018-10-29,-0.00554031288195167,-9.8937608859484e-05,-0.00393936026116437
2018-10-30,0.0148184942154479,-0.00217503550810993,-0.00438478649764473
2018-10-31,0.0106807615473943,-0.00247799032385665,-0.00561313910836825
2018-11-01,0.0106416168757391,0.000856373546273659,0.0128527634209921
2018-11-02,-0.00592275924600361,-0.00556978348015535,0.00017151910256441
2018-11-05,0.00551722332235594,0.000599375248676148,-0.00240033241006765
2018-11-06,0.00632783234092571,-0.00109912319013206,-0.00283579808598644
2018-11-07,0.0214087905087337,0,-8.61955890303356e-05
2018-11-08,-0.00181495165995338,-0.00140103723481022,-0.00215461520839566
2018-11-09,-0.00976800879964501,0.00390843048281542,-0.0112281519784871
2018-11-12,-0.0186855683996827,0.00299499017342786,-0.00716282032477189
2018-11-13,-0.00187115111767844,0.000796248944106237,0.000351867718145549
2018-11-14,-0.00683642884149238,0.00208793504919447,0.00826739196689608
2018-11-15,0.010436822907838,0.000695131554167894,0.00113396069530802
2018-11-16,0.00260008718562621,0.00307468635449837,0.0074061699780259
2018-11-19,-0.0169145961214705,0.00148259198624978,0.000432411530663757
2018-11-20,-0.0185058131811473,-0.000197518327162527,0
2018-11-21,0.00340752445256576,-0.000197377259618436,0.0016426250921997
2018-11-23,-0.00667864878625135,0.000592789048154962,-0.000776833823682654
2018-11-26,0.0161441458213787,-0.000789827134517807,-0.00112289243489228
2018-11-27,0.00336446904970567,0.000987906678265205,-0.00596681464067672
2018-11-28,0.0230255003672402,-9.84501923919634e-05,0.003740759604975
2018-11-29,-0.00218520652018139,0.00256571702376851,0.00312013016919477
2018-11-30,0.00609528960885686,0.00196927510711276,-0.00172798472381519
2018-12-03,0.0132411861847082,0.00218571421276015,0.00752988350084993
2018-12-04,-0.0324022267643043,0.00461694632514931,0.00609912432039628
2018-12-06,-0.00151710400365879,0.00254297844470464,0.000170736360972201
2018-12-07,-0.0232360706034701,0.00292574586237615,0.00810992789135145
2018-12-10,0.00189706308093807,0.000584203288230167,-0.00347189470259512
2018-12-11,0.000227392789061698,-0.00252765185856718,-0.00118966170365342
2018-12-12,0.00503519381362549,-0.0027285207028398,0.00212693549474841
2018-12-13,-0.000339013097351293,0.000586320799637496,-0.00220733622726144
2018-12-14,-0.0184646494296699,0.00156296140485912,-0.00399898941193377
2018-12-17,-0.0196185197670291,0.00292424927366208,0.00691957291031509
2018-12-18,-0.00109633383553143,0.00246542168238761,0.00237548801877097
2018-12-19,-0.0149758803475248,0.00349894642423609,-0.00609395862382034
2018-12-20,-0.0162777440650195,-0.00125960123854774,0.0154134169623623
2018-12-21,-0.020489666686191,0.000872962090515905,-0.00436092462582138
2018-12-24,-0.0264227607797494,0.00251877202165995,0.0109500961000353
2018-12-26,0.0505247207274433,-0.00473520615553091,-0.00299944168493516
2018-12-27,0.00767725216155468,0.00252439729022758,0.00760484710734777
2018-12-28,-0.00128988799275775,0.00542420983168612,0.00406401148718794
2018-12-31,0.00875871076161649,0.00375642165977541,0.00156948988301475
2019-01-02,0.00104037822033498,0.00211119095920465,0.000659808915917548
2019-01-03,-0.0238628239540591,0.00794927049287208,0.00906617042380553
2019-01-04,0.0334960565971283,-0.00807647979784365,-0.00808623590053315
2019-01-07,0.00788457757132432,-0.00277786717626705,0.00345848287633777
2019-01-08,0.00939512794438047,-0.0024973278740027,-0.00270804061547791
2019-01-09,0.00467358547610774,0.000578522795906089,0.00641815837350168
2019-01-10,0.00352753017423901,-0.000481619668330935,-0.00588669148127552
2019-01-11,0.000386291070122669,0.0029849276846432,0.00172717098603581
2019-01-14,-0.00610101585277623,-0.000576483835657005,0.00238089719923718
2019-01-15,0.0114609784810649,-0.000960255756518591,-0.00172003514433572
2019-01-16,0.00241986654825599,-0.000576846933880493,0.00319986378763271
2019-01-17,0.00758653504599716,-0.00182798379807936,-0.00130854696251492
2019-01-18,0.0133100263594483,-0.00318034663231515,-0.00892641030085783
2019-01-22,-0.01351062651984,0.00348040268402205,0.00355313433402449
2019-01-23,0.00209269148227453,-0.000481564454523742,-0.00139973794332371
2019-01-24,0.00053136483126881,0.0031811347269779,-0.00156664283738794
2019-01-25,0.0084614948630195,-0.00230623200955871,0.0146172625814767
2019-01-28,-0.00760014274672371,0.000289142160862621,0.00349992107308172
2019-01-29,-0.00132706844877728,0.00288874969310515,0.00559658071443891
2019-01-30,0.0158306933558603,0.00230362818605845,0.00572672257822027
