"Date","SPY","IEF","GLD"
2016-12-05,189.689071655273,84.653434753418,111.540000915527
2016-12-06,190.289932250977,84.6856842041016,111.430000305176
2016-12-07,192.779067993164,84.9674072265625,111.830001831055
2016-12-08,193.251052856445,84.6453704833984,111.569999694824
2016-12-09,194.418411254883,84.2106170654297,110.400001525879
2016-12-12,194.195236206055,84.2266845703125,110.819999694824
2016-12-13,195.491363525391,84.2750244140625,110.449996948242
2016-12-14,193.877700805664,83.5745391845703,108.830001831055
2016-12-15,194.67594909668,83.3410263061523,107.339996337891
2016-12-16,194.295120239258,83.4456939697266,108.050003051758
2016-12-19,194.71826171875,83.832160949707,108.589996337891
2016-12-20,195.469375610352,83.6550598144531,107.790000915527
2016-12-21,194.925491333008,83.7919006347656,107.849998474121
2016-12-22,194.588775634766,83.7556228637695,107.589996337891
2016-12-23,194.873641967773,83.8362579345703,107.930000305176
2016-12-27,195.357147216797,83.7153167724609,108.559997558594
2016-12-28,193.742584228516,84.0217437744141,108.860000610352
2016-12-29,193.699478149414,84.2798080444336,110.290000915527
2016-12-30,192.991424560547,84.5297927856445,109.610000610352
2017-01-03,194.467864990234,84.4895095825195,110.470001220703
2017-01-04,195.624755859375,84.5862731933594,110.860000610352
2017-01-05,195.469375610352,85.1346054077148,112.580001831055
2017-01-06,196.168701171875,84.7475357055664,111.75
2017-01-09,195.521255493164,85.0701370239258,112.669998168945
2017-01-10,195.521255493164,85.0297698974609,113.150001525879
2017-01-11,196.073760986328,85.1265869140625,113.5
2017-01-12,195.581604003906,85.1749496459961,113.910003662109
2017-01-13,196.030532836914,84.9894256591797,114.209999084473
2017-01-17,195.339889526367,85.4168853759766,115.849998474121
2017-01-18,195.771545410156,84.8120422363281,114.870002746582
2017-01-19,195.046295166016,84.4895095825195,114.769996643066
2017-01-20,195.762939453125,84.5297927856445,115.050003051758
2017-01-23,195.253570556641,84.9733428955078,115.790000915527
2017-01-24,196.505386352539,84.6507720947266,115.269996643066
2017-01-25,198.206344604492,84.2314300537109,114.319999694824
2017-01-26,197.999084472656,84.3443450927734,113.26000213623
2017-01-27,197.688247680664,84.4491500854492,113.48999786377
2017-01-30,196.462310791016,84.4249496459961,113.970001220703
2017-01-31,196.444976806641,84.7152557373047,115.550003051758
2017-02-01,196.522735595703,84.5529251098633,115.199996948242
2017-02-02,196.652160644531,84.5852432250977,115.839996337891
2017-02-03,198.007720947266,84.6498718261719,116.129997253418
2017-02-06,197.653762817383,85.0536727905273,117.699996948242
2017-02-07,197.662307739258,85.2071380615234,117.459999084473
2017-02-08,197.92138671875,85.5543899536133,118.190002441406
2017-02-09,199.095565795898,85.0456085205078,117.290000915527
2017-02-10,199.881240844727,84.9890747070312,117.599998474121
2017-02-13,200.969085693359,84.8598480224609,116.800003051758
2017-02-14,201.772094726562,84.5529251098633,116.930000305176
2017-02-15,202.825424194336,84.3913803100586,117.449996948242
2017-02-16,202.652694702148,84.7306518554688,118.080001831055
2017-02-17,202.972137451172,84.9567794799805,117.680000305176
2017-02-21,204.180892944336,84.9163970947266,117.75
2017-02-22,203.999588012695,85.0536727905273,117.910003662109
2017-02-23,204.137725830078,85.2797927856445,118.940002441406
2017-02-24,204.396713256836,85.6755676269531,119.699996948242
2017-02-27,204.716156005859,85.3686904907227,119.120002746582
2017-02-28,204.163604736328,85.3283081054688,119.230003356934
2017-03-01,207.021392822266,84.7338638305664,119.059997558594
2017-03-02,205.717697143555,84.4912033081055,117.580001831055
2017-03-03,205.847213745117,84.5720748901367,117.51000213623
2017-03-06,205.234268188477,84.5559234619141,116.720001220703
2017-03-07,204.621200561523,84.4346008300781,115.779998779297
2017-03-08,204.241302490234,84.1515579223633,115.059997558594
2017-03-09,204.500350952148,83.9169692993164,114.470001220703
2017-03-10,205.21696472168,84.0949554443359,114.720001220703
2017-03-13,205.320495605469,83.8846664428711,114.73999786377
2017-03-14,204.534820556641,83.9735794067383,114.120002746582
2017-03-15,206.304824829102,84.7095947265625,116.25
2017-03-16,205.899002075195,84.4750442504883,116.730003356934
2017-03-17,205.537414550781,84.7014770507812,116.98999786377
2017-03-20,205.311965942383,84.9036636352539,117.51000213623
2017-03-21,202.675872802734,85.1867446899414,118.540000915527
2017-03-22,203.152770996094,85.3485107421875,118.830001831055
2017-03-23,202.935989379883,85.2595596313477,118.669998168945
2017-03-24,202.78857421875,85.3080673217773,118.860000610352
2017-03-27,202.580474853516,85.5183792114258,119.529998779297
2017-03-28,204.054595947266,85.2272033691406,119.040000915527
2017-03-29,204.245346069336,85.4698104858398,119.330001831055
2017-03-30,204.895736694336,85.2272033691406,118.470001220703
2017-03-31,204.418853759766,85.3970031738281,118.720001220703
2017-04-03,204.063278198242,85.8173675537109,119.349998474121
2017-04-04,204.193359375,85.6958999633789,119.620002746582
2017-04-05,203.586349487305,85.8578796386719,119.620002746582
2017-04-06,204.158645629883,85.8012237548828,119.180000305176
2017-04-07,203.950531005859,85.5420227050781,119.459999084473
2017-04-10,204.071929931641,85.6958999633789,119.459999084473
2017-04-11,203.829162597656,86.0928115844727,121.190002441406
2017-04-12,202.935989379883,86.3601303100586,122.019996643066
2017-04-13,201.617935180664,86.6193161010742,122.599998474121
2017-04-17,203.404235839844,86.4816055297852,122.23999786377
2017-04-18,202.797302246094,86.9757080078125,122.819999694824
2017-04-19,202.424362182617,86.7489013671875,121.730003356934
2017-04-20,204.071929931641,86.5545120239258,121.959999084473
2017-04-21,203.421585083008,86.5949859619141,122.309997558594
2017-04-24,205.658828735352,86.4168014526367,121.480003356934
2017-04-25,206.85546875,85.9713134765625,120.25
2017-04-26,206.725402832031,86.1980972290039,120.839996337891
2017-04-27,206.898849487305,86.2548141479492,120.389999389648
2017-04-28,206.447937011719,86.343879699707,120.769996643066
2017-05-01,206.968200683594,86.157341003418,119.669998168945
2017-05-02,207.046264648438,86.3357849121094,119.650001525879
2017-05-03,206.79475402832,86.157341003418,117.980003356934
2017-05-04,207.037536621094,85.9626159667969,116.790000915527
2017-05-05,207.852691650391,85.9788665771484,117.01000213623
2017-05-08,207.817993164062,85.7679824829102,116.75
2017-05-09,207.627212524414,85.6705780029297,116.050003051758
2017-05-10,208.000106811523,85.6381301879883,116.040000915527
2017-05-11,207.575149536133,85.7030563354492,116.5
2017-05-12,207.228302001953,86.1410827636719,116.830001831055
2017-05-15,208.372940063477,86.0843658447266,117.139999389648
2017-05-16,208.182189941406,86.1978912353516,117.650001525879
2017-05-17,204.488174438477,86.8874130249023,119.790000915527
2017-05-18,205.311965942383,86.8630828857422,118.809997558594
2017-05-19,206.647354125977,86.8387222290039,119.400001525879
2017-05-22,207.69660949707,86.7413787841797,119.900001525879
2017-05-23,208.156204223633,86.5142669677734,119.139999389648
2017-05-24,208.641754150391,86.6927185058594,119.610000610352
2017-05-25,209.638946533203,86.7413787841797,119.480003356934
2017-05-26,209.595626831055,86.7981643676758,120.540000915527
2017-05-30,209.413543701172,87.0171661376953,120.139999389648
2017-05-31,209.36149597168,87.0577697753906,120.620002746582
2017-06-01,211.026412963867,87.0122833251953,120.720001220703
2017-06-02,211.728775024414,87.3940963745117,121.610000610352
2017-06-05,211.572723388672,87.2478790283203,121.730003356934
2017-06-06,210.896347045898,87.5241241455078,123.099998474121
2017-06-07,211.286544799805,87.3615875244141,122.449996948242
2017-06-08,211.390609741211,87.2234954833984,121.650001525879
2017-06-09,211.069732666016,87.1422805786133,120.540000915527
2017-06-12,211.026412963867,87.1260223388672,120.360000610352
2017-06-13,212.058288574219,87.1585006713867,120.480003356934
2017-06-14,211.789459228516,87.6134872436523,119.819999694824
2017-06-15,211.381958007812,87.4591293334961,119.319999694824
2017-06-16,211.42805480957,87.5078811645508,119.339996337891
2017-06-19,213.188247680664,87.2641220092773,118.430000305176
2017-06-20,211.750518798828,87.4835205078125,118.180000305176
2017-06-21,211.698211669922,87.4753341674805,118.519996643066
2017-06-22,211.60237121582,87.5565643310547,118.919998168945
2017-06-23,211.855072021484,87.5809555053711,119.430000305176
2017-06-26,211.994476318359,87.6540451049805,118.360000610352
2017-06-27,210.28662109375,87.2234954833984,118.809997558594
2017-06-28,212.168762207031,87.1422805786133,118.900001525879
2017-06-29,210.304046630859,86.8172760009766,118.319999694824
2017-06-30,210.696151733398,86.6141815185547,118.019996643066
2017-07-03,211.053451538086,86.2959899902344,116.089996337891
2017-07-05,211.541366577148,86.3611221313477,116.519996643066
2017-07-06,209.606964111328,86.1983871459961,116.470001220703
2017-07-07,210.966278076172,86.0600509643555,115.279998779297
2017-07-10,211.192810058594,86.1739959716797,115.470001220703
2017-07-11,211.036010742188,86.2879257202148,115.620002746582
2017-07-12,212.621887207031,86.540153503418,116.029998779297
2017-07-13,212.979095458984,86.4506301879883,115.819999694824
2017-07-14,213.972457885742,86.5726852416992,116.769996643066
2017-07-17,213.946380615234,86.6784439086914,117.290000915527
2017-07-18,214.059631347656,86.9957656860352,118.110000610352
2017-07-19,215.218536376953,86.9957656860352,118.080001831055
2017-07-20,215.314376831055,87.0201797485352,118.23999786377
2017-07-21,215.122695922852,87.1747665405273,119.26000213623
2017-07-24,215.070419311523,87.1178436279297,119.309997558594
2017-07-25,215.593215942383,86.6296005249023,118.919998168945
2017-07-26,215.601943969727,86.9062805175781,119.879997253418
2017-07-27,215.401504516602,86.7679595947266,119.790000915527
2017-07-28,215.148864746094,86.9144287109375,120.690002441406
2017-07-31,215.026901245117,86.9388122558594,120.75
2017-08-01,215.506103515625,87.1547470092773,120.650001525879
2017-08-02,215.61067199707,87.0732955932617,120.400001525879
2017-08-03,215.192413330078,87.3747787475586,120.589996337891
2017-08-04,215.584518432617,87.1384506225586,119.650001525879
2017-08-07,215.985336303711,87.1873550415039,119.51000213623
2017-08-08,215.453826904297,87.1139907836914,119.860000610352
2017-08-09,215.445083618164,87.2199401855469,121.309997558594
2017-08-10,212.404022216797,87.5458831787109,122.209999084473
2017-08-11,212.717697143555,87.6436767578125,122.790000915527
2017-08-14,214.826400756836,87.4318008422852,121.919998168945
2017-08-15,214.800323486328,87.171012878418,120.980003356934
2017-08-16,215.17497253418,87.3340682983398,121.870002746582
2017-08-17,211.820220947266,87.6436767578125,122.48999786377
2017-08-18,211.489120483398,87.6600112915039,122.300003051758
2017-08-21,211.654647827148,87.7170562744141,122.76000213623
2017-08-22,213.867919921875,87.5458831787109,122.209999084473
2017-08-23,213.101104736328,87.847412109375,122.669998168945
2017-08-24,212.604476928711,87.7088928222656,122.290000915527
2017-08-25,213.101104736328,87.8555908203125,122.73999786377
2017-08-28,213.109832763672,87.9370880126953,124.690002441406
2017-08-29,213.353820800781,88.1408386230469,124.419998168945
2017-08-30,214.364562988281,88.067497253418,124.360000610352
2017-08-31,215.654251098633,88.2060012817383,125.819999694824
2017-09-01,215.959182739258,87.9464645385742,126.059997558594
2017-09-05,214.408218383789,88.5585861206055,127.459999084473
2017-09-06,215.140167236328,88.3463745117188,126.809997558594
2017-09-07,215.113983154297,88.7299041748047,128.130004882812
2017-09-08,214.861282348633,88.6646957397461,127.970001220703
2017-09-11,217.152969360352,88.1586532592773,126.190002441406
2017-09-12,217.884887695312,87.9464645385742,126.559997558594
2017-09-13,217.989456176758,87.7669143676758,125.610000610352
2017-09-14,217.919815063477,87.7832336425781,126.160003662109
2017-09-15,218.213150024414,87.8893356323242,125.529998779297
2017-09-18,218.677215576172,87.5465545654297,124.360000610352
2017-09-19,218.896133422852,87.4486312866211,124.620002746582
2017-09-20,218.974990844727,87.2772750854492,123.620002746582
2017-09-21,218.388290405273,87.1630020141602,122.680000305176
2017-09-22,218.432037353516,87.3180313110352,123.23999786377
2017-09-25,217.985473632812,87.5791931152344,124.529998779297
2017-09-26,218.116790771484,87.505744934082,123.139999389648
2017-09-27,218.966186523438,87.0568466186523,121.980003356934
2017-09-28,219.228927612305,87.0405578613281,122.209999084473
2017-09-29,219.999557495117,86.9344711303711,121.580001831055
2017-10-02,220.954071044922,86.8355484008789,120.769996643066
2017-10-03,221.426895141602,86.958137512207,120.830001831055
2017-10-04,221.689636230469,86.9336471557617,121.169998168945
2017-10-05,223.003158569336,86.84375,120.519996643066
2017-10-06,222.749176025391,86.7374954223633,121.089996337891
2017-10-09,222.381378173828,86.8355484008789,122.080001831055
2017-10-10,222.968109130859,86.8682708740234,122.400001525879
2017-10-11,223.318389892578,86.9663467407227,122.790000915527
2017-10-12,222.985656738281,87.0480880737305,122.889999389648
2017-10-13,223.257080078125,87.3423156738281,123.819999694824
2017-10-16,223.554885864258,87.1952056884766,122.970001220703
2017-10-17,223.712478637695,87.1625289916992,122.129997253418
2017-10-18,223.931411743164,86.9418106079102,121.669998168945
2017-10-19,223.99267578125,87.0317306518555,122.389999389648
2017-10-20,225.148559570312,86.6720809936523,121.610000610352
2017-10-23,224.272888183594,86.7538452148438,121.800003051758
2017-10-24,224.666961669922,86.4922714233398,121.330001831055
2017-10-25,223.554885864258,86.3533248901367,121.349998474121
2017-10-26,223.84375,86.2389068603516,120.330001831055
2017-10-27,225.674011230469,86.5167999267578,120.900001525879
2017-10-30,224.833312988281,86.8274002075195,121.129997253418
2017-10-31,225.183639526367,86.7701797485352,120.669998168945
2017-11-01,225.481307983398,86.8225402832031,121.110000610352
2017-11-02,225.568969726562,86.9371871948242,121.190002441406
2017-11-03,226.322036743164,87.0762939453125,120.620002746582
2017-11-06,226.672271728516,87.1827697753906,121.650001525879
2017-11-07,226.514694213867,87.2154769897461,121.209999084473
2017-11-08,226.899948120117,87.1091003417969,121.629997253418
2017-11-09,226.076858520508,87.0762939453125,122.129997253418
2017-11-10,226.006774902344,86.6343002319336,121.129997253418
2017-11-13,226.216903686523,86.5933303833008,121.309997558594
2017-11-14,225.691528320312,86.7161331176758,121.559997558594
2017-11-15,224.56184387207,87.0271987915039,121.410003662109
2017-11-16,226.470916748047,86.8061599731445,121.400001525879
2017-11-17,225.805374145508,86.9207916259766,122.860000610352
2017-11-20,226.190689086914,86.7816543579102,121.309997558594
2017-11-21,227.670532226562,86.7979888916016,121.51000213623
2017-11-22,227.469192504883,87.0762939453125,122.629997253418
2017-11-24,227.994583129883,87.0026626586914,122.319999694824
2017-11-27,227.880706787109,87.0599594116211,122.830001831055
2017-11-28,230.192489624023,87.0762939453125,122.809997558594
2017-11-29,230.052474975586,86.7979888916016,122.040000915527
2017-11-30,232.066558837891,86.5278625488281,121.099998474121
2017-12-01,231.584915161133,86.8476409912109,121.589996337891
2017-12-04,231.304733276367,86.8065948486328,121.180000305176
2017-12-05,230.472793579102,86.8721923828125,120.319999694824
2017-12-06,230.516571044922,87.0525741577148,120.069999694824
2017-12-07,231.243423461914,86.8967971801758,118.48999786377
2017-12-08,232.504425048828,86.8312149047852,118.480003356934
2017-12-11,233.204986572266,86.7738342285156,118.01000213623
2017-12-12,233.616561889648,86.7000274658203,118.150001525879
2017-12-13,233.590225219727,87.0525741577148,119.169998168945
2017-12-14,232.635711669922,87.0197830200195,118.930000305176
2017-12-15,234.572967529297,87.0034255981445,119.180000305176
2017-12-18,236.060485839844,86.8065948486328,119.730003356934
2017-12-19,235.153900146484,86.4130783081055,119.819999694824
2017-12-20,235.030654907227,86.1589126586914,120.139999389648
2017-12-21,235.51481628418,86.2197113037109,120.309997558594
2017-12-22,235.453201293945,86.2525177001953,120.940002441406
2017-12-26,235.171463012695,86.2854309082031,121.769996643066
2017-12-27,235.285934448242,86.654914855957,122.230003356934
2017-12-28,235.769973754883,86.5481185913086,122.849998474121
2017-12-29,234.881088256836,86.687744140625,123.650001525879
2018-01-02,236.56217956543,86.4003524780273,125.150001525879
2018-01-03,238.058395385742,86.4906539916992,124.819999694824
2018-01-04,239.061752319336,86.4495849609375,125.459999084473
2018-01-05,240.65495300293,86.3428573608398,125.330001831055
2018-01-08,241.095016479492,86.3018035888672,125.309997558594
2018-01-09,241.640762329102,85.8912658691406,124.730003356934
2018-01-10,241.271057128906,85.8665771484375,125.029998779297
2018-01-11,243.031387329102,85.9240798950195,125.440002441406
2018-01-12,244.615768432617,85.8665771484375,126.959999084473
2018-01-16,243.77946472168,85.9076614379883,127.169998168945
2018-01-17,246.103149414062,85.7187881469727,126.139999389648
2018-01-18,245.689437866211,85.4478378295898,125.860000610352
2018-01-19,246.80729675293,85.2261276245117,126.419998168945
2018-01-22,248.814071655273,85.1932907104492,126.650001525879
2018-01-23,249.342193603516,85.4396286010742,127.279998779297
2018-01-24,249.245361328125,85.2753829956055,128.830001831055
2018-01-25,249.35090637207,85.4642181396484,127.970001220703
2018-01-26,252.237945556641,85.2097015380859,128.070007324219
2018-01-29,250.565643310547,84.9962158203125,127.349998474121
2018-01-30,247.995559692383,84.7990951538086,126.800003051758
2018-01-31,248.118743896484,84.8237609863281,127.650001525879
2018-02-01,247.837036132812,84.3862152099609,128.070007324219
2018-02-02,242.441635131836,84.0736618041992,126.389999389648
2018-02-05,232.302200317383,84.7645492553711,126.709999084473
2018-02-06,236.879028320312,84.3944244384766,125.379997253418
2018-02-07,235.593994140625,84.1476669311523,124.790000915527
2018-02-08,226.757125854492,84.2217102050781,124.980003356934
2018-02-09,230.16340637207,84.0736618041992,124.769996643066
2018-02-12,233.543197631836,84.0489654541016,125.370002746582
2018-02-13,234.124099731445,84.1888122558594,126.080001831055
2018-02-14,237.283874511719,83.678840637207,128.229995727539
2018-02-15,240.311737060547,83.7035369873047,128.380004882812
2018-02-16,240.382095336914,83.9009704589844,127.959999084473
2018-02-20,238.876953125,83.8104553222656,126.23999786377
2018-02-21,237.68879699707,83.5637435913086,125.660003662109
2018-02-22,237.996856689453,83.678840637207,126.300003051758
2018-02-23,241.790313720703,83.999626159668,126.139999389648
2018-02-26,244.598129272461,84.0983123779297,126.449996948242
2018-02-27,241.543869018555,83.8351440429688,125.129997253418
2018-02-28,239.097015380859,84.0325317382812,125
2018-03-01,235.620407104492,84.3941345214844,124.720001220703
2018-03-02,236.834976196289,84.0811080932617,125.389999389648
2018-03-05,239.572326660156,83.9740371704102,125.180000305176
2018-03-06,240.179611206055,83.9658355712891,126.529998779297
2018-03-07,240.091705322266,83.9658355712891,125.720001220703
2018-03-08,241.253433227539,84.1388168334961,125.419998168945
2018-03-09,245.451797485352,83.9575576782227,125.540000915527
2018-03-12,245.143737792969,84.1553039550781,125.540000915527
2018-03-13,243.559509277344,84.2953186035156,125.779998779297
2018-03-14,242.309646606445,84.4600601196289,125.699996948242
2018-03-15,242.045639038086,84.4270858764648,124.900001525879
2018-03-16,242.308090209961,84.3283004760742,124.599998474121
2018-03-19,239.029586791992,84.2459106445312,124.870002746582
2018-03-20,239.436096191406,84.0811080932617,124.309997558594
2018-03-21,238.9765625,84.1388168334961,126.480003356934
2018-03-22,233.002807617188,84.484748840332,125.980003356934
2018-03-23,228.036483764648,84.6001434326172,127.610000610352
2018-03-26,234.275283813477,84.3694381713867,128.279998779297
2018-03-27,230.289840698242,84.8472290039062,127.48999786377
2018-03-28,229.609390258789,84.8307571411133,125.730003356934
2018-03-29,232.543273925781,85.003776550293,125.790000915527
2018-04-02,227.523910522461,85.0903930664062,127.26000213623
2018-04-03,230.440048217773,84.8180694580078,126.300003051758
2018-04-04,232.905624389648,84.7686004638672,126.449996948242
2018-04-05,234.743682861328,84.5540161132812,125.800003051758
2018-04-06,229.512222290039,84.9253387451172,126.389999389648
2018-04-09,230.643325805664,84.9418258666992,126.819999694824
2018-04-10,234.310668945312,84.7933197021484,127.120002746582
2018-04-11,233.08235168457,84.8758392333984,128.110000610352
2018-04-12,234.999954223633,84.5705108642578,126.620002746582
2018-04-13,234.310668945312,84.6447830200195,127.449996948242
2018-04-16,236.237091064453,84.6035079956055,127.629997253418
2018-04-17,238.76448059082,84.6530532836914,127.75
2018-04-18,238.941223144531,84.3229598999023,127.849998474121
2018-04-19,237.615661621094,84.0919494628906,127.599998474121
2018-04-20,235.600799560547,83.8113632202148,126.629997253418
2018-04-23,235.565505981445,83.7288360595703,125.620002746582
2018-04-24,232.393035888672,83.6298370361328,126.230003356934
2018-04-25,232.967422485352,83.4482955932617,125.410003662109
2018-04-26,235.335739135742,83.6875839233398,124.970001220703
2018-04-27,235.556655883789,83.8278656005859,125.5
2018-04-30,233.7451171875,83.9186630249023,124.589996337891
2018-05-01,234.160415649414,83.7872085571289,123.709999084473
2018-05-02,232.587463378906,83.8037261962891,123.650001525879
2018-05-03,232.074966430664,84.0187072753906,124.279998779297
2018-05-04,235.079498291016,84.026969909668,124.540000915527
2018-05-07,235.874801635742,83.985595703125,124.569999694824
2018-05-08,235.874801635742,83.8450469970703,124.589996337891
2018-05-09,238.154708862305,83.654914855957,124.330001831055
2018-05-10,240.381591796875,83.8285446166992,125.180000305176
2018-05-11,241.115081787109,83.836799621582,125
2018-05-14,241.22998046875,83.654914855957,124.48999786377
2018-05-15,239.568664550781,83.1919708251953,122.480003356934
2018-05-16,240.57600402832,83.0183792114258,122.290000915527
2018-05-17,240.372772216797,82.9687423706055,122.360000610352
2018-05-18,239.771896362305,83.2911911010742,122.410003662109
2018-05-21,241.574661254883,83.3490371704102,122.480003356934
2018-05-22,240.90299987793,83.3160095214844,122.410003662109
2018-05-23,241.565765380859,83.6962738037109,122.540000915527
2018-05-24,241.070907592773,83.9111938476562,123.589996337891
2018-05-25,240.496490478516,84.2419204711914,123.209999084473
2018-05-29,237.730560302734,85.1512908935547,123.190002441406
2018-05-30,240.90299987793,84.7875061035156,123.370002746582
2018-05-31,239.427230834961,84.7461624145508,123.099998474121
2018-06-01,241.77783203125,84.4331130981445,122.48999786377
2018-06-04,242.926635742188,84.134895324707,122.370002746582
2018-06-05,243.103424072266,84.3502655029297,122.849998474121
2018-06-06,245.135833740234,84.0106201171875,122.919998168945
2018-06-07,245.109359741211,84.366828918457,122.860000610352
2018-06-08,245.833969116211,84.250846862793,123.01000213623
2018-06-11,246.16096496582,84.1679916381836,123.230003356934
2018-06-12,246.479064941406,84.1183090209961,122.819999694824
2018-06-13,245.692581176758,84.018913269043,123.190002441406
2018-06-14,246.311126708984,84.283935546875,123.379997253418
2018-06-15,245.996932983398,84.3502655029297,121.339996337891
2018-06-18,245.490966796875,84.3916244506836,121.110000610352
2018-06-19,244.550048828125,84.6153259277344,120.800003051758
2018-06-20,244.967300415039,84.3419952392578,120.26000213623
2018-06-21,243.431594848633,84.5656433105469,120.050003051758
2018-06-22,243.875411987305,84.5821380615234,120.339996337891
2018-06-25,240.555603027344,84.698127746582,119.889999389648
2018-06-26,241.08821105957,84.7395782470703,119.26000213623
2018-06-27,239.090957641602,85.062614440918,118.580001831055
2018-06-28,240.457946777344,84.9798126220703,118.220001220703
2018-06-29,240.804107666016,84.9134979248047,118.650001525879
2018-07-02,241.318984985352,84.8554153442383,117.459999084473
2018-07-03,240.466873168945,85.0712051391602,118.650001525879
2018-07-05,242.428573608398,85.0794830322266,119.050003051758
2018-07-06,244.479019165039,85.1541748046875,118.860000610352
2018-07-09,246.680450439453,84.9384231567383,119.150001525879
2018-07-10,247.568099975586,84.8720169067383,118.930000305176
2018-07-11,245.757263183594,85.0462799072266,117.639999389648
2018-07-12,247.985275268555,85.0131378173828,118.129997253418
2018-07-13,248.180603027344,85.1541748046875,117.610000610352
2018-07-16,247.958755493164,85.0131378173828,117.550003051758
2018-07-17,248.961730957031,84.9632797241211,116.279998779297
2018-07-18,249.485458374023,84.8969421386719,116.309997558594
2018-07-19,248.544570922852,85.1292877197266,115.809997558594
2018-07-20,248.260498046875,84.8305282592773,116.559997558594
2018-07-23,248.722061157227,84.4155654907227,116
2018-07-24,249.973678588867,84.4736785888672,116.040000915527
2018-07-25,252.104080200195,84.4155654907227,116.680000305176
2018-07-26,251.509353637695,84.3243026733398,115.769996643066
2018-07-27,249.805038452148,84.4570999145508,115.830001831055
2018-07-30,248.500259399414,84.3491592407227,115.650001525879
2018-07-31,249.725067138672,84.4653854370117,115.98999786377
2018-08-01,249.307907104492,84.2658004760742,115.139999389648
2018-08-02,250.666030883789,84.3656005859375,114.519996643066
2018-08-03,251.74006652832,84.5817565917969,114.919998168945
2018-08-06,252.663284301758,84.6233825683594,114.330001831055
2018-08-07,253.497634887695,84.4487991333008,114.589996337891
2018-08-08,253.391174316406,84.5235977172852,114.910003662109
2018-08-09,253.045013427734,84.7564163208008,114.73999786377
2018-08-10,251.349594116211,85.1222763061523,114.690002441406
2018-08-13,250.408599853516,85.0973281860352,112.959999084473
2018-08-14,252.006423950195,85.0141983032227,113.069999694824
2018-08-15,250.12451171875,85.2220840454102,111.190002441406
2018-08-16,252.148468017578,85.1971435546875,111.099998474121
2018-08-17,253.036041259766,85.2304000854492,112.129997253418
2018-08-20,253.577575683594,85.496452331543,112.690002441406
2018-08-21,254.172332763672,85.3800277709961,113.019996643066
2018-08-22,254.021377563477,85.5380249023438,113.269996643066
2018-08-23,253.684173583984,85.5297241210938,112.199996948242
2018-08-24,255.210952758789,85.5546798706055,114.160003662109
2018-08-27,257.225799560547,85.3634338378906,114.589996337891
2018-08-28,257.350128173828,85.1721878051758,113.680000305176
2018-08-29,258.73486328125,85.147216796875,114.199996948242
2018-08-30,257.687438964844,85.3052139282227,113.639999389648
2018-08-31,257.696350097656,85.3218154907227,113.51000213623
2018-09-04,257.252502441406,85.1268615722656,112.930000305176
2018-09-05,256.560119628906,85.1185302734375,113.319999694824
2018-09-06,255.787826538086,85.2935256958008,113.540000915527
2018-09-07,255.290710449219,84.9102325439453,113.230003356934
2018-09-10,255.734558105469,84.9602279663086,113.150001525879
2018-09-11,256.577880859375,84.6519622802734,113.220001220703
2018-09-12,256.639862060547,84.7519683837891,114.169998168945
2018-09-13,258.157928466797,84.7436370849609,113.76000213623
2018-09-14,258.202270507812,84.5853118896484,113.019996643066
2018-09-17,256.835144042969,84.6019973754883,113.610000610352
2018-09-18,258.228912353516,84.2520217895508,113.440002441406
2018-09-19,258.504119873047,84.1103515625,113.879997253418
2018-09-20,260.598968505859,84.1187210083008,114.269996643066
2018-09-21,260.360870361328,84.1520462036133,113.48999786377
2018-09-24,259.495910644531,84.0604019165039,113.470001220703
2018-09-25,259.255126953125,83.9770965576172,113.650001525879
2018-09-26,258.479400634766,84.2520217895508,113.050003051758
2018-09-27,259.201721191406,84.2520217895508,112.050003051758
2018-09-28,259.228393554688,84.2936935424805,112.76000213623
2018-10-01,260.128997802734,84.079963684082,112.569999694824
2018-10-02,259.977447509766,84.2970275878906,113.870002746582
2018-10-03,260.1201171875,83.6708602905273,113.419998168945
2018-10-04,258.087127685547,83.4538040161133,113.480003356934
2018-10-05,256.642639160156,83.2534103393555,113.800003051758
2018-10-08,256.642639160156,83.2867889404297,112.540000915527
2018-10-09,256.268005371094,83.445442199707,112.599998474121
2018-10-10,248.153778076172,83.4872207641602,112.879997253418
2018-10-11,242.687866210938,83.8294982910156,115.779998779297
2018-10-12,246.058364868164,83.7293167114258,115.230003356934
2018-10-15,244.676223754883,83.779426574707,116
2018-10-16,250.026336669922,83.7710800170898,115.800003051758
2018-10-17,250.070938110352,83.5289459228516,115.790000915527
2018-10-18,246.459533691406,83.6792373657227,115.919998168945
2018-10-19,246.325866699219,83.5790481567383,116.01000213623
2018-10-22,245.220169067383,83.5957260131836,115.709999084473
2018-10-23,243.97184753418,83.8128433227539,116.389999389648
2018-10-24,236.579788208008,84.2636566162109,116.660003662109
2018-10-25,240.824203491211,84.0632171630859,116.400001525879
2018-10-26,236.588760375977,84.4389419555664,116.769996643066
2018-10-29,235.277984619141,84.4305877685547,116.309997558594
2018-10-30,238.764450073242,84.2469482421875,115.800003051758
2018-10-31,241.314636230469,84.0381851196289,115.150001525879
2018-11-01,243.882614135742,84.1101531982422,116.629997253418
2018-11-02,242.43815612793,83.6416778564453,116.650001525879
2018-11-05,243.775741577148,83.6918106079102,116.370002746582
2018-11-06,245.318313598633,83.5998229980469,116.040000915527
